Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,2,d'hollander paul (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,3,combette lévy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,5,pothron antoine,16,6,8,18,2,1,36,2,69%,47%,26,1,3,15,58%,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,7,chirivino  maximiliano,-,-,-,15,-,-,1,-,0%,0%,-,-,-,-,.,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,8,jaguszewski thierry,-,-,-2,3,2,-,-,-,.,.,-,-,-,-,.,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,9,cagliari daniel,16,6,9,20,3,3,-,-,.,.,24,3,1,13,54%,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,11,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,14,abboub djamel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,15,nack minyem lohan,9,3,3,10,3,-,4,-,75%,75%,13,3,-,7,54%,2
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,18,santucci facundo (l),-,-,-,-,-,-,18,-,78%,28%,-,-,-,-,.,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,19,kartev nikolay,9,4,5,13,2,1,-,-,.,.,12,1,1,7,58%,1
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,21,heptinstall thomas,-,-,-1,-,-,-,-,-,.,.,1,-,1,-,0%,-
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,23,karyagin denis,20,7,7,18,5,2,18,2,56%,22%,29,3,3,16,55%,2
6510,2023-03-25,toulouse,duflos patrick,andré brouat toulouse,,totals,70,26,29,97,17,7,77,4,68%,38%,105,11,9,58,55%,5
