Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,de leon guimaraes da silva hugo,5,1,2,6,1,-,5,2,20%,20%,9,-,-,5,56%,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,3,nevot thomas,-,-,-,9,-,-,-,-,.,.,2,-,-,-,0%,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,4,rouzier antonin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,jeanlys samuel,20,9,12,9,5,1,-,-,.,.,31,3,-,18,58%,1
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),-,-,-3,-,-,-,18,3,33%,33%,-,-,-,-,.,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,8,mitchem tyler,5,1,3,7,1,-,1,-,100%,100%,9,1,-,5,56%,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,9,suihkonen niko,7,3,-1,12,2,1,24,4,58%,38%,15,1,1,6,40%,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii,3,-,1,10,-,-,1,-,100%,100%,8,1,1,3,38%,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,gnenegbe yao,-,-,-,5,-,-,-,-,.,.,-,-,-,-,.,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,gomes ruben,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,18,benavidez faitella felipe,1,-,-4,7,1,-,11,-,64%,36%,8,-,4,1,13%,-
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,1,-,-,2,-,-,-,-,.,.,1,1,-,-,0%,1
6396,2022-11-26,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,42,14,10,67,10,2,60,9,50%,37%,83,7,6,38,46%,2
