Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,1,de barros ferreira joao rafael,15,5,4,22,5,2,38,1,53%,18%,29,1,4,13,45%,-
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,2,derouillon pierre,2,-,2,1,-,-,-,-,.,.,3,-,-,1,33%,1
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,6,pelvet aymeric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,7,palonsky luciano,23,8,16,18,3,-,32,3,44%,19%,40,-,1,23,58%,-
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,8,chauvin gary,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,10,drame neto aboubacar,18,8,4,15,4,1,-,-,.,.,34,5,5,13,38%,4
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,12,teryomenko dmytro,13,6,9,20,2,-,-,-,.,.,14,1,1,7,50%,6
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,14,diez benjamin (l),-,-,-,-,-,-,14,-,64%,50%,-,-,-,-,.,-
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,16,le goff robin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,4,2,-1,21,3,1,1,1,0%,0%,6,-,1,3,50%,-
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,19,monteiro de santana jose ademar,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,22,parkinson michael,11,4,11,10,-,-,1,-,0%,0%,10,-,-,9,90%,2
6455,2023-01-28,tours,fronckowiak marcelo,robert grenon tours,,totals,86,33,45,112,17,4,86,5,50%,23%,136,7,12,69,51%,13
