Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,2,lomba gilles,-,-,-1,1,-,-,4,-,50%,25%,3,-,1,-,0%,-
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,3,galabov jan,3,-,-4,2,1,-,13,4,46%,23%,8,1,1,3,38%,-
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,5,marshman michael,8,-,6,10,1,-,1,-,100%,0%,9,-,1,8,89%,-
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,6,corre raphaël,2,2,-,8,2,1,-,-,.,.,2,-,-,-,0%,1
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,7,bouleau pierre (l),-,-,-,-,-,-,1,-,100%,0%,-,-,-,-,.,-
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,8,plak fabian,2,-,-1,6,2,-,-,-,.,.,3,1,-,1,33%,1
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,9,toledo pierre,4,1,3,5,-,1,-,-,.,.,4,-,1,3,75%,-
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,10,aciobanitei robert-adrian,7,3,-1,11,3,1,16,1,50%,25%,15,3,1,3,20%,3
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,12,indra patrik,16,7,7,11,3,1,-,-,.,.,35,1,5,15,43%,-
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,14,da silva cédric,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,15,gasman patrick,6,1,-1,8,4,-,2,-,50%,0%,13,2,1,5,38%,1
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,17,hoss thales (l),-,-,-,-,-,-,22,-,64%,45%,-,-,-,-,.,-
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,18,wounembaina nathan,7,-,-1,10,3,-,23,2,57%,43%,14,3,-,7,50%,-
6439,2023-01-13,chaumont,prandi silvano,coubertin saint-nazaire,,totals,55,14,6,73,20,4,82,7,56%,34%,106,11,11,45,42%,6
