Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,1,gouessant brendan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,3,burel nicolas,4,-,2,10,1,-,4,-,25%,0%,7,-,1,4,57%,-
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,4,mendes spencer helder roni,6,1,3,11,3,-,2,-,50%,50%,13,-,-,5,38%,1
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,5,ensing kyle,3,-,-1,10,1,-,-,-,.,.,13,1,2,3,23%,-
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,7,gimeno rubio alvaro,5,3,3,7,-,2,-,-,.,.,7,-,2,3,43%,-
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,9,pompon quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,11,marelic marino,17,6,9,11,3,2,17,2,41%,24%,25,1,2,14,56%,1
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,12,martins lourenco,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,13,sol jean-philippe,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,14,isaacson quinn,-,-,-,8,-,-,-,-,.,.,-,-,-,-,.,-
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,16,duee ludovic (l),-,-,-1,-,-,-,12,1,75%,50%,-,-,-,-,.,-
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,18,hamacher hugo,7,-,3,10,1,-,23,-,57%,26%,18,1,2,6,33%,1
6390,2022-11-18,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,,totals,42,10,18,67,9,4,58,3,53%,29%,83,3,9,35,42%,3
