Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,4,ferreira do nascimento leonardo,2,1,1,2,-,-,5,-,0%,0%,4,-,1,2,50%,-
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,5,michelucci moralez renan,1,1,1,4,-,1,-,-,.,.,-,-,-,-,.,-
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,6,demyanenko danny,3,-,1,22,-,-,-,-,.,.,6,-,2,3,50%,-
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,7,pontes veloso thiago,2,2,-1,15,2,1,-,-,.,.,2,-,1,-,0%,1
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,9,dukic marin,9,2,4,9,-,-,22,3,18%,9%,19,2,-,9,47%,-
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,11,faure theo,25,7,17,18,3,4,2,-,0%,0%,35,2,3,19,54%,2
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,12,rajoharivelo pépin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,13,palacios ezequiel,18,6,10,15,5,1,26,1,42%,27%,28,-,2,16,57%,1
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,14,le goff nicolas,14,5,12,11,2,-,1,-,100%,100%,13,-,-,9,69%,5
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,19,closter sebastian (l),-,-,-,-,-,-,22,-,41%,36%,-,-,-,-,.,-
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6370,2022-11-02,montpellier,lecat olivier,trocardière rezé,,totals,74,24,45,96,12,7,78,4,32%,23%,107,4,9,58,54%,9
