Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,1,gueye moussé,8,3,6,7,1,-,-,-,.,.,6,1,-,4,67%,4
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,2,bazin yannick,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,3,chaboissant anatole,5,3,5,13,-,1,-,-,.,.,7,-,-,3,43%,1
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,5,magnin simon,-,-,-2,5,2,-,-,-,.,.,-,-,-,-,.,-
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,7,huetz françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,10,thoral thibaut,11,6,7,8,1,-,19,-,32%,32%,17,2,1,9,53%,2
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,13,lemeur tanguy,-,-,-2,-,-,-,4,2,25%,0%,-,-,-,-,.,-
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,14,henno mathis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,15,de oliveira montes da silva petrus,6,2,5,12,-,-,-,-,.,.,7,1,-,5,71%,1
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,16,neves atu chizoba eduardo,25,12,21,19,2,5,-,-,.,.,25,2,1,18,72%,3
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,17,lopez pascual tomas,7,2,6,9,-,-,10,-,70%,50%,11,1,-,5,45%,2
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,19,massimino franco (l),-,-,-1,-,-,-,14,1,50%,36%,-,-,-,-,.,-
6925,2023-04-14,nantes rezé,henno hubert,louis marty sète,,totals,62,28,45,73,6,6,47,3,45%,34%,73,7,2,44,60%,13
