Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,1,kroiss philipp (l),-,-,-2,-,-,-,22,2,41%,36%,-,-,-,-,.,-
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,2,grosnon quentin,-,-,-2,1,-,-,3,2,0%,0%,-,-,-,-,.,-
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,3,lalisse  rémy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,6,dutra oliveira yago,7,2,3,7,-,-,7,-,57%,29%,17,2,2,7,41%,-
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,7,villard paul,15,6,8,10,2,-,39,2,46%,28%,24,3,-,14,58%,1
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,10,van zeist maikel,10,6,6,19,4,3,-,-,.,.,7,-,-,5,71%,2
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,11,pepin tinaël,16,5,5,15,4,1,-,-,.,.,28,2,5,14,50%,1
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,12,malandain victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,14,geiler  baptiste,7,2,3,10,2,2,4,-,50%,50%,17,2,-,5,29%,-
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,15,fiel david,10,5,5,11,3,2,1,-,100%,0%,10,1,1,4,40%,4
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,19,folguera xavier,1,1,-,19,1,-,-,-,.,.,2,-,-,-,0%,1
6507,2023-03-25,cambrai,denys gabriel,pierre charpy paris 13,,totals,66,27,26,92,16,8,76,6,45%,30%,105,10,8,49,47%,9
