Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6494,2023-03-11,sète,marquet luc,louis marty sète,1,gauna maximiliano,10,6,8,12,1,-,-,-,.,.,7,-,1,4,57%,6
6494,2023-03-11,sète,marquet luc,louis marty sète,7,garcia matthieu,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
6494,2023-03-11,sète,marquet luc,louis marty sète,8,diop cheikh,2,2,2,2,-,-,-,-,.,.,1,-,-,1,100%,1
6494,2023-03-11,sète,marquet luc,louis marty sète,9,picard  tom,8,3,-,9,3,-,27,2,48%,33%,16,2,1,6,38%,2
6494,2023-03-11,sète,marquet luc,louis marty sète,10,bentahar mahdi ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6494,2023-03-11,sète,marquet luc,louis marty sète,13,beriot timo,1,1,-,5,1,1,-,-,.,.,-,-,-,-,.,-
6494,2023-03-11,sète,marquet luc,louis marty sète,14,deveze romain (l),-,-,-2,-,-,-,22,2,27%,14%,-,-,-,-,.,-
6494,2023-03-11,sète,marquet luc,louis marty sète,15,russell kyle,19,5,7,22,3,4,-,-,.,.,38,2,7,15,39%,-
6494,2023-03-11,sète,marquet luc,louis marty sète,16,fouillade  hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6494,2023-03-11,sète,marquet luc,louis marty sète,17,zanotti lisandro,7,3,-5,15,2,-,20,4,20%,15%,16,1,5,7,44%,-
6494,2023-03-11,sète,marquet luc,louis marty sète,18,kreek ardo,12,6,7,18,2,3,7,1,57%,29%,18,2,-,8,44%,1
6494,2023-03-11,sète,marquet luc,louis marty sète,19,rippert tibo,-,-,-1,-,-,-,2,1,0%,0%,1,-,-,-,0%,-
6494,2023-03-11,sète,marquet luc,louis marty sète,20,epp derek ,2,1,-1,8,2,-,2,1,50%,0%,1,-,-,1,100%,1
6494,2023-03-11,sète,marquet luc,louis marty sète,,totals,61,27,15,93,14,8,80,11,35%,21%,98,7,14,42,43%,11
