Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,1,ossart raphaël,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,2,motta paes kellian,4,3,-2,23,6,2,-,-,.,.,2,-,-,1,50%,1
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,6,lawani ibrahim,30,13,19,18,4,1,-,-,.,.,40,1,6,23,58%,6
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,8,kovacevic nikola,-,-,-,-,-,-,1,-,0%,0%,-,-,-,-,.,-
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,9,mendez nicolas,11,1,3,20,2,-,37,1,43%,14%,24,-,5,10,42%,1
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,13,weidner killian,1,1,1,1,-,-,-,-,.,.,-,-,-,-,.,1
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,14,crer pablo,11,5,8,24,2,1,-,-,.,.,9,1,-,6,67%,4
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,15,weisigk julian,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,16,gonzalez alexis (l),-,-,-2,-,-,-,24,2,38%,25%,-,-,-,-,.,-
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,17,panou joachim,17,6,3,16,5,1,23,4,30%,9%,31,2,3,13,42%,3
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,18,jurkovics mathaus,6,1,3,12,2,-,-,-,.,.,9,1,-,6,67%,-
6405,2022-12-03,paris,rougeyron dorian,coubertin saint-nazaire,,totals,80,30,32,119,22,5,85,7,38%,15%,115,5,14,59,51%,16
