Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,3,galabov jan,6,5,1,11,2,2,17,2,29%,12%,14,1,-,3,21%,1
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,5,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,6,corre raphaël,5,2,3,10,-,2,-,-,.,.,4,1,1,2,50%,1
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,8,plak fabian,6,3,3,10,3,-,-,-,.,.,7,-,-,3,43%,3
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,10,aciobanitei robert-adrian,13,3,10,14,1,1,21,-,67%,48%,22,1,1,11,50%,1
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,12,indra patrik,16,6,8,18,4,3,-,-,.,.,23,2,2,11,48%,2
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,14,da silva cédric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,15,gasman patrick,9,4,1,11,3,-,1,-,100%,0%,13,3,2,5,38%,4
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,17,hoss thales (l),-,-,-1,-,-,-,13,1,46%,31%,-,-,-,-,.,-
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,18,wounembaina nathan,-,-,-1,2,-,-,7,-,29%,0%,2,-,1,-,0%,-
6413,2022-12-09,chaumont,prandi silvano,palestra chaumont,,totals,55,23,24,76,13,8,59,3,47%,27%,85,8,7,35,41%,12
