Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,1,awad youssef hamdy,-,-,-2,1,1,-,2,1,50%,0%,-,-,-,-,.,-
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-,-,-,-,12,-,83%,17%,-,-,-,-,.,-
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,7,1,6,10,-,-,15,-,47%,7%,11,1,-,6,55%,1
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,4,kozub lukasz,1,1,1,15,-,1,-,-,.,.,1,-,-,-,0%,-
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,12,5,7,14,3,1,3,-,100%,33%,12,2,-,7,58%,4
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,6,diverchy clément,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,11,brahim adam,1,-,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,13,da silva candido gabriel josé,20,7,14,10,4,1,-,-,.,.,27,1,1,18,67%,1
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,14,manavinezhad mohammadjavad,8,4,4,9,3,-,20,1,40%,15%,14,-,-,6,43%,2
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,21,howe jackson,6,1,5,13,-,-,-,-,.,.,8,-,1,5,63%,1
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,22,nikolic uros,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6460,2023-02-04,poitiers,donat brice,lawson body poitiers,,totals,55,19,35,73,12,3,52,2,56%,13%,74,4,2,43,58%,9
