Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,1,ossart raphaël,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,2,motta paes kellian,3,3,1,11,1,-,-,-,.,.,3,1,-,1,33%,2
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,6,lawani ibrahim,26,7,23,19,3,2,-,-,.,.,30,-,-,22,73%,2
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,9,mendez nicolas,8,1,2,13,1,-,32,2,63%,44%,17,3,-,7,41%,1
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,13,weidner killian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,14,crer pablo,8,3,6,25,1,1,1,-,100%,0%,9,1,-,5,56%,2
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,16,gonzalez alexis (l),-,-,-2,-,-,-,10,2,50%,10%,-,-,-,-,.,-
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,17,panou joachim,19,10,12,14,3,1,28,1,61%,18%,25,1,2,12,48%,6
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,18,jurkovics mathaus,9,6,6,12,1,-,-,-,.,.,7,-,2,4,57%,5
6416,2022-12-15,paris,rougeyron dorian,andré brouat toulouse,,totals,73,30,48,95,10,4,71,5,61%,28%,91,6,4,51,56%,18
