Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,1,gouessant brendan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,3,burel nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,4,mendes spencer helder roni,14,-,11,15,3,-,-,-,.,.,16,-,-,14,88%,-
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,5,ensing kyle,22,6,16,14,2,2,-,-,.,.,42,4,-,19,45%,1
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,7,gimeno rubio alvaro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,9,pompon quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,11,marelic marino,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,12,martins lourenco,8,3,1,15,4,2,31,-,48%,23%,19,2,1,5,26%,1
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,13,sol jean-philippe,6,1,4,14,1,-,-,-,.,.,7,-,1,5,71%,1
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,14,isaacson quinn,3,2,1,21,2,2,-,-,.,.,1,-,-,1,100%,-
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,16,duee ludovic (l),-,-,-2,-,-,-,22,2,59%,32%,-,-,-,-,.,-
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,18,hamacher hugo,11,3,8,16,2,-,15,-,87%,60%,19,1,-,11,58%,-
6454,2023-01-28,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,,totals,64,15,39,95,14,6,68,2,60%,34%,104,7,2,55,53%,3
