Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,1,buiatti renan,13,2,6,12,2,-,-,-,.,.,27,2,3,13,48%,-
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,2,loubeyre thibault (l),-,-,-1,-,-,-,15,1,27%,0%,-,-,-,-,.,-
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,6,lavigne tom,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,7,goncalves antony gabriel,4,3,-2,6,-,-,22,4,50%,23%,8,1,1,3,38%,1
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,8,coulet eliot,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,9,blankenau jay,-,-,-3,8,3,-,-,-,.,.,2,-,-,-,0%,-
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,10,reichert moritz,12,-,5,10,3,-,15,-,73%,13%,23,2,2,12,52%,-
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,12,vanberkel lucas,3,1,2,8,1,-,2,-,100%,50%,6,-,-,3,50%,-
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,14,bultor daryl,8,2,3,9,2,-,4,2,50%,0%,9,-,1,6,67%,2
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,18,gempin grégory,2,-,-1,2,-,-,6,-,33%,0%,12,2,1,2,17%,-
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,20,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6485,2023-02-25,tourcoing,motta paes mauricio,salle maréchal harnes,,totals,42,8,7,59,13,-,64,7,50%,13%,87,7,8,39,45%,3
