Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,1,buiatti renan,20,6,13,13,1,-,1,1,0%,0%,29,4,1,18,62%,2
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,2,loubeyre thibault (l),-,-,-1,-,-,-,16,1,63%,44%,-,-,-,-,.,-
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,6,lavigne tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,7,goncalves antony gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,8,coulet eliot,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,9,blankenau jay,3,1,-1,13,3,-,1,1,0%,0%,2,-,-,2,100%,1
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,10,reichert moritz,15,7,10,25,3,4,29,-,62%,38%,18,1,1,11,61%,-
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,12,vanberkel lucas,10,2,7,14,1,-,2,-,50%,0%,12,2,-,8,67%,2
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,14,bultor daryl,9,3,4,10,4,1,-,-,.,.,9,-,1,7,78%,1
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,17,barnes ryley,15,8,5,14,4,1,22,-,64%,27%,27,4,2,12,44%,2
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,18,gempin grégory,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6450,2023-01-21,tourcoing,motta paes mauricio,chaban delmas castelnau-le-lez,,totals,72,27,36,93,17,6,71,3,61%,34%,97,11,5,58,60%,8
