Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,3,galabov jan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,5,marshman michael,9,2,6,13,3,1,1,-,100%,0%,10,-,-,8,80%,-
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,6,corre raphaël,1,-,-2,13,3,-,1,-,0%,0%,1,-,-,1,100%,-
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,10,aciobanitei robert-adrian,14,3,10,15,2,1,21,-,67%,33%,19,-,2,12,63%,1
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,12,indra patrik,13,4,5,10,4,1,-,-,.,.,24,1,3,11,46%,1
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,15,gasman patrick,4,1,-3,9,4,-,2,-,50%,50%,10,3,-,4,40%,-
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,17,hoss thales (l),-,-,-,-,-,-,10,-,70%,50%,-,-,-,-,.,-
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,18,wounembaina nathan,13,5,6,13,5,3,19,1,79%,47%,16,-,1,9,56%,1
6918,2023-04-08,chaumont,prandi silvano,palestra chaumont,,totals,54,15,22,73,21,6,54,1,70%,41%,80,4,6,45,56%,3
