Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,3,taramini audric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,5,michelucci moralez renan,17,6,9,21,5,3,2,-,0%,0%,16,1,2,8,50%,6
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,6,demyanenko danny,1,-,-,2,1,-,1,-,0%,0%,2,-,-,1,50%,-
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,7,pontes veloso thiago,1,-,-,17,1,-,-,-,.,.,1,-,-,1,100%,-
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,8,halagahu pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,9,dukic marin,7,2,6,5,-,-,19,-,47%,21%,14,1,-,6,43%,1
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,11,faure theo,21,4,14,14,-,-,2,1,50%,50%,45,4,2,20,44%,1
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,12,rajoharivelo pépin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,13,palacios ezequiel,10,3,1,15,6,-,33,-,67%,21%,20,3,-,9,45%,1
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,14,le goff nicolas,10,5,6,10,1,-,2,1,0%,0%,11,-,2,5,45%,5
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,18,baranek kamil,3,2,-,11,1,1,13,-,62%,31%,10,1,1,2,20%,-
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,19,closter sebastian (l),-,-,-,-,-,-,13,-,69%,46%,-,-,-,-,.,-
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,20,lecat julien,-,-,-,3,-,-,1,-,0%,0%,-,-,-,-,.,-
6457,2023-01-28,montpellier,lecat olivier,chaban delmas castelnau-le-lez,,totals,70,22,36,98,15,4,86,2,57%,26%,119,10,7,52,44%,14
