Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,1,awad youssef hamdy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,2,cannessant tom (l),-,-,-1,-,-,-,27,1,63%,37%,-,-,-,-,.,-
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,3,noda blanco sergio,8,2,7,7,-,-,11,-,55%,18%,13,-,1,7,54%,1
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,4,kozub lukasz,-,-,-2,4,1,-,-,-,.,.,1,1,-,-,0%,-
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,5,concepcion rojas javier octavio,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,6,diverchy clément,-,-,-2,8,2,-,-,-,.,.,1,-,-,-,0%,-
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,9,bouguerra aymen,9,1,3,7,2,-,-,-,.,.,19,2,2,9,47%,-
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,10,durand théo (l),-,-,-,-,-,-,1,-,100%,0%,-,-,-,-,.,-
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,13,da silva candido gabriel josé,2,-,-3,2,2,-,-,-,.,.,11,2,1,2,18%,-
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,14,manavinezhad mohammadjavad,9,2,1,14,4,1,15,2,53%,27%,17,1,1,7,41%,1
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,21,howe jackson,6,3,3,11,1,-,5,-,80%,40%,7,-,2,2,29%,4
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,22,nikolic uros,2,-,-2,8,3,-,-,-,.,.,4,-,1,2,50%,-
6401,2022-11-26,poitiers,donat brice,pierre charpy paris 13,,totals,36,8,4,61,15,1,59,3,61%,31%,73,6,8,29,40%,6
