Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,1,ossart raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,2,motta paes kellian,-,-,-3,10,2,-,-,-,.,.,1,1,-,-,0%,-
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,7,focard de fontefiguieres baptiste,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,8,kovacevic nikola,5,-,-4,6,4,-,10,-,20%,20%,16,2,3,5,31%,-
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,9,mendez nicolas,13,4,4,7,3,-,19,3,47%,16%,24,2,1,11,46%,2
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,13,weidner killian,1,-,1,3,-,-,-,-,.,.,1,-,-,1,100%,-
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,14,crer pablo,3,-,-,13,1,-,1,-,100%,100%,4,-,2,2,50%,1
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,15,weisigk julian,2,1,-2,2,-,-,-,-,.,.,9,2,2,1,11%,1
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,16,gonzalez alexis (l),-,-,-1,-,-,-,16,1,56%,50%,-,-,-,-,.,-
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,17,panou joachim,11,5,4,10,2,1,18,-,33%,11%,22,2,3,8,36%,2
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,18,jurkovics mathaus,1,-,-,4,1,-,-,-,.,.,3,-,-,1,33%,-
6491,2023-03-05,paris,rougeyron dorian,louis marty sète,,totals,36,10,-2,57,14,1,64,4,42%,25%,80,9,11,29,36%,6
