Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,1,buiatti renan,9,2,1,10,2,-,1,1,0%,0%,22,4,1,8,36%,1
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,2,loubeyre thibault (l),-,-,-,-,-,-,18,-,67%,44%,-,-,-,-,.,-
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,6,lavigne tom,-,-,-2,5,1,-,-,-,.,.,1,-,1,-,0%,-
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,7,goncalves antony gabriel,3,1,1,1,-,-,3,1,0%,0%,6,1,-,2,33%,1
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,8,coulet eliot,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,9,blankenau jay,5,-,3,14,2,-,-,-,.,.,4,-,-,4,100%,1
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,10,reichert moritz,11,4,2,14,5,-,11,-,73%,64%,28,-,4,10,36%,1
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,11,roehrig simon,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,12,vanberkel lucas,7,1,5,13,2,-,3,-,67%,67%,10,-,-,7,70%,-
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,13,luaki tomasi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,14,bultor daryl,6,1,1,10,1,-,3,-,100%,67%,11,2,2,5,45%,1
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,17,barnes ryley,7,3,-2,12,5,-,30,1,50%,40%,20,1,2,7,35%,-
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,18,gempin grégory,3,1,-,2,2,-,2,-,0%,0%,4,-,1,3,75%,-
6919,2023-04-08,tourcoing,motta paes mauricio,arena narbonne,,totals,51,13,8,83,21,-,71,3,56%,44%,106,8,11,46,43%,5
