Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,1,de leon guimaraes da silva hugo,11,1,1,11,2,1,18,5,50%,33%,19,1,2,10,53%,-
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,3,nevot thomas,-,-,-1,7,1,-,1,-,0%,0%,2,-,-,-,0%,-
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,4,rouzier antonin,12,1,3,8,3,-,-,-,.,.,23,3,3,12,52%,-
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,5,jeanlys samuel,3,1,2,1,1,-,-,-,.,.,5,-,-,2,40%,1
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,6,debes julian (l),-,-,-1,-,-,-,22,1,64%,27%,-,-,-,-,.,-
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,8,mitchem tyler,1,-,-,2,1,-,-,-,.,.,2,-,-,1,50%,-
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,9,suihkonen niko,4,1,-1,6,2,-,18,2,56%,28%,9,-,1,4,44%,-
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,10,paofai nohoarii,8,3,8,7,-,-,-,-,.,.,6,-,-,3,50%,5
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,11,gnenegbe yao,3,3,2,10,1,3,-,-,.,.,-,-,-,-,.,-
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,18,benavidez faitella felipe,1,-,-1,1,-,-,3,-,67%,33%,5,2,-,1,20%,-
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,20,henry mederic,3,3,2,7,1,1,1,-,0%,0%,2,-,-,1,50%,1
6336,2022-10-01,plessis-robinson,logeais cédric,palestra chaumont,,totals,46,13,14,60,12,5,63,8,56%,29%,73,6,6,34,47%,7
