Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,1,ossart raphaël,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,2,motta paes kellian,2,2,-1,12,2,2,-,-,.,.,1,-,1,-,0%,-
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,6,lawani ibrahim,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,9,mendez nicolas,14,4,8,11,2,1,19,1,32%,21%,26,-,3,12,46%,1
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,13,weidner killian,7,2,5,7,1,1,-,-,.,.,8,1,-,4,50%,2
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,14,crer pablo,1,-,-1,13,1,-,-,-,.,.,9,1,-,-,0%,1
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,15,weisigk julian,8,2,-1,12,4,-,-,-,.,.,24,3,2,8,33%,-
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,16,gonzalez alexis (l),-,-,-2,-,-,-,21,2,33%,29%,-,-,-,-,.,-
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,17,panou joachim,17,5,11,9,2,1,25,2,36%,24%,25,1,1,16,64%,-
6349,2022-10-15,paris,rougeyron dorian,vanpoulle cambrai,,totals,49,15,19,66,12,5,65,5,34%,25%,94,6,7,40,43%,4
