Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6376,2022-11-05,sète,marquet luc,louis marty sète,1,gauna maximiliano,16,3,12,19,3,1,2,-,100%,50%,21,-,1,13,62%,2
6376,2022-11-05,sète,marquet luc,louis marty sète,3,hrytsenko danylo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6376,2022-11-05,sète,marquet luc,louis marty sète,5,sossenheimer david ,8,2,2,17,3,-,29,2,48%,28%,19,-,1,7,37%,1
6376,2022-11-05,sète,marquet luc,louis marty sète,7,garcia matthieu,1,1,1,15,-,-,-,-,.,.,2,-,-,-,0%,1
6376,2022-11-05,sète,marquet luc,louis marty sète,8,diop cheikh,16,5,12,11,3,-,-,-,.,.,20,-,1,14,70%,2
6376,2022-11-05,sète,marquet luc,louis marty sète,9,picard  tom,-,-,-,1,-,-,10,-,50%,30%,2,-,-,-,0%,-
6376,2022-11-05,sète,marquet luc,louis marty sète,13,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6376,2022-11-05,sète,marquet luc,louis marty sète,14,deveze romain (l),-,-,-,-,-,-,14,-,57%,43%,-,-,-,-,.,-
6376,2022-11-05,sète,marquet luc,louis marty sète,15,russell kyle,6,1,3,8,1,-,-,-,.,.,15,1,1,5,33%,1
6376,2022-11-05,sète,marquet luc,louis marty sète,16,fouillade  hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6376,2022-11-05,sète,marquet luc,louis marty sète,17,zanotti lisandro,13,6,5,11,1,-,13,-,54%,23%,30,2,5,12,40%,1
6376,2022-11-05,sète,marquet luc,louis marty sète,18,kreek ardo,11,7,8,9,2,-,2,-,50%,50%,14,-,1,6,43%,5
6376,2022-11-05,sète,marquet luc,louis marty sète,19,rippert tibo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6376,2022-11-05,sète,marquet luc,louis marty sète,20,epp derek ,1,-,1,2,-,-,-,-,.,.,2,-,-,1,50%,-
6376,2022-11-05,sète,marquet luc,louis marty sète,,totals,72,25,44,93,13,1,70,2,53%,31%,125,3,10,58,46%,13
