Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,2,lomba gilles,1,-,-1,2,1,-,3,-,0%,0%,3,1,-,-,0%,1
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,3,galabov jan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,5,marshman michael,2,-,1,6,-,-,1,-,0%,0%,4,-,1,2,50%,-
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,6,corre raphaël,4,3,4,10,-,1,-,-,.,.,4,-,-,2,50%,1
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,7,bouleau pierre (l),-,-,-2,-,-,-,18,2,44%,22%,-,-,-,-,.,-
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,8,plak fabian,3,-,2,8,-,-,1,-,100%,0%,5,1,-,3,60%,-
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,9,toledo pierre,3,1,-,2,1,-,-,-,.,.,6,-,2,2,33%,1
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,10,aciobanitei robert-adrian,6,2,-2,8,2,-,23,1,52%,17%,16,2,3,4,25%,2
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,12,indra patrik,16,2,11,11,4,-,-,-,.,.,29,1,-,15,52%,1
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,14,da silva cédric,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,15,gasman patrick,12,5,4,14,5,-,2,-,100%,0%,18,2,1,9,50%,3
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,17,hoss thales (l),-,-,-1,-,-,-,7,1,57%,29%,-,-,-,-,.,-
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,18,wounembaina nathan,12,6,-,21,3,2,29,2,52%,24%,26,4,3,10,38%,-
6419,2022-12-17,chaumont,prandi silvano,gianmarchi-palmeira nice,,totals,59,19,16,84,16,3,84,6,50%,20%,111,11,10,47,42%,9
