Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,1,gouessant brendan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,3,burel nicolas,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,4,mendes spencer helder roni,9,3,7,8,1,1,-,-,.,.,13,1,-,8,62%,-
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,5,ensing kyle,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,7,gimeno rubio alvaro,15,6,6,17,3,2,-,-,.,.,30,4,2,13,43%,-
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,9,pompon quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,11,marelic marino,4,2,-2,5,-,-,11,3,64%,27%,10,3,-,4,40%,-
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,12,martins lourenco,1,-,-2,4,1,-,16,-,56%,19%,6,2,-,1,17%,-
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,13,sol jean-philippe,8,2,5,8,-,-,1,-,100%,0%,10,1,2,4,40%,4
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,14,isaacson quinn,2,1,-1,10,2,-,-,-,.,.,3,1,-,1,33%,1
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,16,duee ludovic (l),-,-,-1,-,-,-,16,1,69%,44%,-,-,-,-,.,-
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,18,hamacher hugo,5,1,1,9,2,-,18,-,44%,33%,9,-,2,5,56%,-
6484,2023-02-25,st-nazaire,leonaldo roberley luiz,andré brouat toulouse,,totals,44,15,12,62,10,3,62,4,58%,31%,81,12,6,36,44%,5
