Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,1,ossart raphaël,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,2,motta paes kellian,1,1,-6,14,7,-,-,-,.,.,-,-,-,-,.,1
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,6,lawani ibrahim,22,6,12,15,3,3,2,-,50%,50%,29,4,3,19,66%,-
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,8,kovacevic nikola,3,1,-3,3,1,1,8,1,25%,13%,7,-,4,2,29%,-
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,9,mendez nicolas,12,3,6,11,1,-,31,2,48%,29%,19,1,2,10,53%,2
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,13,weidner killian,5,2,4,10,-,1,1,-,100%,100%,7,1,-,4,57%,-
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,14,crer pablo,6,-,5,15,1,-,-,-,.,.,9,-,-,6,67%,-
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,15,weisigk julian,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,16,gonzalez alexis (l),-,-,-1,-,-,-,26,1,50%,27%,-,-,-,-,.,-
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,17,panou joachim,15,6,2,18,4,6,16,3,25%,6%,25,3,3,8,32%,1
6374,2022-11-05,paris,rougeyron dorian,pierre charpy paris 13,,totals,64,19,17,89,19,11,84,7,43%,24%,96,9,12,49,51%,4
