Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,3,marshall steven,6,1,-,12,1,-,15,2,47%,27%,15,1,2,6,40%,-
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,4,cuk gojko,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,5,dagostino kyle (l),-,-,-1,-,-,-,11,1,64%,36%,-,-,-,-,.,-
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,6,cardin célestin,12,1,3,10,5,-,-,-,.,.,28,2,2,11,39%,1
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,7,mora hugo,-,-,-3,10,2,-,1,-,0%,0%,1,-,1,-,0%,-
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,8,rebeyrol françois,4,1,-,7,1,-,18,1,56%,17%,12,-,2,3,25%,1
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,9,machado paolinetti luis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,10,medina franco valentin,6,1,3,10,3,1,-,-,.,.,7,-,-,5,71%,-
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,17,nack-minyem william,5,1,3,8,2,-,2,-,50%,0%,8,-,-,4,50%,1
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,18,doardo wilian,5,-,2,4,1,-,13,1,15%,0%,8,1,-,5,63%,-
6512,2023-03-25,nice,redwitz rafael,robert grenon tours,,totals,38,5,7,61,15,1,60,5,45%,18%,79,4,7,34,43%,3
