Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,3,galabov jan,16,12,7,22,3,4,16,4,63%,25%,19,1,1,10,53%,2
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,5,marshman michael,9,3,7,15,2,-,-,-,.,.,12,-,-,6,50%,3
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,6,corre raphaël,6,3,4,12,2,-,-,-,.,.,4,-,-,3,75%,3
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,8,plak fabian,-,-,-,2,-,-,1,-,100%,0%,-,-,-,-,.,-
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,10,aciobanitei robert-adrian,11,3,3,15,2,1,27,5,59%,33%,16,-,1,9,56%,1
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,12,indra patrik,17,4,11,20,4,1,1,-,0%,0%,26,-,2,16,62%,-
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,14,da silva cédric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,15,gasman patrick,10,3,4,13,3,1,2,-,50%,50%,11,3,-,7,64%,2
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,17,hoss thales (l),-,-,-2,-,-,-,17,2,59%,53%,-,-,-,-,.,-
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,18,wounembaina nathan,3,1,-,2,1,-,6,-,67%,50%,4,2,-,2,50%,1
6374,2022-11-05,chaumont,prandi silvano,pierre charpy paris 13,,totals,72,29,34,101,17,7,70,11,60%,37%,92,6,4,53,58%,12
