Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,1,gonzalez panton javier,2,1,-1,21,3,-,-,-,.,.,2,-,-,2,100%,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,2,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,15,7,4,14,3,-,23,1,57%,43%,32,5,2,13,41%,2
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,5,3,1,9,3,-,-,-,.,.,8,-,1,2,25%,3
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,5,dagostino kyle (l),-,-,-,-,-,-,18,-,39%,33%,-,-,-,-,.,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,6,cardin célestin,21,5,12,10,5,-,-,-,.,.,36,2,2,21,58%,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,7,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,8,rebeyrol françois,-,-,-,2,-,-,2,-,100%,50%,-,-,-,-,.,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,9,machado paolinetti luis,3,-,2,2,1,-,-,-,.,.,3,-,-,3,100%,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,10,medina franco valentin,8,2,4,13,2,1,1,-,100%,0%,11,1,1,6,55%,1
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,12,ah kong rodney-ken,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,14,soumare abdoulaye,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,16,schalk mattéo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,17,nack-minyem william,1,-,-,5,1,-,1,-,100%,0%,3,-,-,1,33%,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,18,doardo wilian,16,5,8,20,3,1,36,1,53%,25%,28,2,2,15,54%,-
6431,2023-01-07,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,71,23,30,96,21,2,81,2,53%,32%,123,10,8,63,51%,6
