Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,2,vol mathieu,-,-,-1,-,-,-,1,1,0%,0%,-,-,-,-,.,-
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,3,taramini audric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,6,demyanenko danny,5,-,2,12,3,-,-,-,.,.,6,-,-,5,83%,-
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,7,pontes veloso thiago,-,-,-2,8,2,-,-,-,.,.,-,-,-,-,.,-
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,9,dukic marin,-,-,-,1,-,-,1,-,100%,100%,-,-,-,-,.,-
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,11,faure theo,16,3,11,11,1,-,1,-,0%,0%,23,4,-,16,70%,-
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,12,rajoharivelo pépin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,13,palacios ezequiel,5,1,1,8,1,-,23,-,57%,17%,18,2,1,4,22%,1
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,14,le goff nicolas,3,-,2,7,1,-,-,-,.,.,5,-,-,2,40%,1
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,18,baranek kamil,10,3,4,9,4,-,22,1,68%,32%,17,1,-,9,53%,1
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,19,closter sebastian (l),-,-,-1,-,-,-,12,1,50%,17%,-,-,-,-,.,-
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,20,lecat julien,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
6920,2023-04-10,montpellier,lecat olivier,robert grenon tours,,totals,39,7,16,59,12,-,60,3,58%,23%,69,7,1,36,52%,3
