Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,3,taramini audric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,4,ferreira do nascimento leonardo,6,1,1,8,1,-,24,2,38%,17%,19,1,1,6,32%,-
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,5,michelucci moralez renan,9,3,4,10,1,-,-,-,.,.,13,2,2,6,46%,3
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,6,demyanenko danny,-,-,-2,3,1,-,-,-,.,.,3,-,1,-,0%,-
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,7,pontes veloso thiago,-,-,-2,11,2,-,-,-,.,.,-,-,-,-,.,-
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,8,halagahu pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,9,dukic marin,2,1,-1,3,2,-,6,1,50%,17%,5,-,-,2,40%,-
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,11,faure theo,20,7,11,12,4,-,-,-,.,.,43,2,3,19,44%,1
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,12,rajoharivelo pépin,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,13,palacios ezequiel,14,7,1,22,6,2,27,2,48%,30%,24,1,4,11,46%,1
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,14,le goff nicolas,7,1,4,13,3,-,-,-,.,.,7,-,-,6,86%,1
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,19,closter sebastian (l),-,-,-,-,-,-,20,-,50%,25%,-,-,-,-,.,-
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,20,lecat julien,-,-,-,1,-,-,1,-,100%,0%,-,-,-,-,.,-
6332,2022-09-30,montpellier,lecat olivier,chaban delmas castelnau-le-lez,,totals,58,20,15,84,21,2,78,5,46%,23%,114,6,11,50,44%,6
