Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,1,awad youssef hamdy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-,-,-,-,15,-,47%,27%,-,-,-,-,.,-
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,3,2,1,16,-,-,9,-,44%,11%,11,1,1,1,9%,2
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,4,kozub lukasz,-,-,-1,11,1,-,-,-,.,.,1,-,-,-,0%,-
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,6,diverchy clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,9,bouguerra aymen,1,1,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,13,da silva candido gabriel josé,25,6,17,10,5,1,1,-,0%,0%,32,3,-,21,66%,3
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,14,manavinezhad mohammadjavad,14,10,4,13,2,2,29,3,34%,14%,22,1,4,11,50%,1
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,21,howe jackson,8,1,6,11,1,-,-,-,.,.,9,-,1,7,78%,1
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,22,nikolic uros,4,2,2,13,2,1,1,-,0%,0%,1,-,-,1,100%,2
6389,2022-11-19,poitiers,donat brice,lawson body poitiers,,totals,55,22,30,74,11,4,55,3,38%,16%,77,5,6,42,55%,9
