Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,1,buiatti renan,14,4,7,17,1,1,1,1,0%,0%,21,3,2,11,52%,2
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,2,loubeyre thibault (l),-,-,-,-,-,-,12,-,83%,25%,-,-,-,-,.,-
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,4,chamala alix,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,5,dumont remi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,6,lavigne tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,7,goncalves antony gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,8,coulet eliot,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,9,blankenau jay,2,-,-1,17,2,-,1,-,0%,0%,6,1,-,2,33%,-
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,10,reichert moritz,20,8,10,15,4,-,22,2,55%,27%,31,1,3,19,61%,1
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,11,roehrig simon,7,1,3,18,4,-,1,-,100%,0%,12,-,-,6,50%,1
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,12,vanberkel lucas,12,5,8,15,2,-,6,-,67%,67%,13,2,-,7,54%,5
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,14,bultor daryl,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,17,barnes ryley,17,6,7,17,5,-,34,2,59%,44%,29,3,-,15,52%,2
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6359,2022-10-23,tourcoing,motta paes mauricio,stab vélodrome roubaix,,totals,72,24,33,102,19,1,77,5,61%,36%,112,10,5,60,54%,11
