Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,1,mosquera galvis ronnie stewar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,3,vasquez osta moises eduardo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,4,socie victor,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,5,lersch da silveira vinicius,-,-,-,-,-,-,2,-,50%,50%,-,-,-,-,.,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,6,jouffroy quentin,6,2,4,13,1,-,3,-,67%,33%,8,-,1,5,63%,1
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,7,ramon luca (l),-,-,-1,-,-,-,13,1,46%,38%,-,-,-,-,.,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,8,gabin alexandre,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,9,vettori luca,19,3,15,15,3,1,-,-,.,.,26,-,1,16,62%,2
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,10,ramon ferragut jordi,13,9,9,16,2,4,11,2,55%,36%,12,-,-,9,75%,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,11,dijoud tanguy (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,12,kolev nikolay,5,1,5,6,-,-,1,-,100%,100%,6,-,-,5,83%,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,18,gelinski danilo,2,2,2,11,-,-,-,-,.,.,2,-,-,1,50%,1
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,19,rivas quijada willner enrique,13,5,7,10,2,-,16,1,69%,56%,24,2,1,13,54%,-
6399,2022-11-26,narbonne,falasca guillermo,arena narbonne,,totals,58,22,41,73,8,5,46,4,59%,46%,78,2,3,49,63%,4
