Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,2,lomba gilles,1,1,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,3,galabov jan,13,10,8,15,2,4,10,2,40%,30%,14,-,1,8,57%,1
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,5,marshman michael,3,-,-1,14,2,-,-,-,.,.,10,-,2,3,30%,-
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,6,corre raphaël,4,3,4,11,-,2,-,-,.,.,5,-,-,2,40%,-
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,8,plak fabian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,10,aciobanitei robert-adrian,3,1,-1,5,2,-,20,1,35%,10%,7,-,1,2,29%,1
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,12,indra patrik,16,2,9,14,4,1,-,-,.,.,23,-,3,14,61%,1
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,14,da silva cédric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,15,gasman patrick,11,4,10,11,1,1,-,-,.,.,11,-,-,7,64%,3
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,17,hoss thales (l),-,-,-2,-,-,-,12,2,58%,33%,-,-,-,-,.,-
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,18,wounembaina nathan,2,1,1,4,-,-,6,-,83%,67%,5,1,-,2,40%,-
6336,2022-10-01,chaumont,prandi silvano,palestra chaumont,,totals,53,22,29,74,11,8,48,5,48%,27%,77,1,7,39,51%,6
