Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,1,gouessant brendan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,3,burel nicolas,11,6,8,16,3,-,1,-,0%,0%,9,-,-,5,56%,6
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,4,mendes spencer helder roni,9,2,5,15,2,1,-,-,.,.,11,-,2,7,64%,1
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,5,ensing kyle,27,8,17,16,4,2,-,-,.,.,40,4,2,24,60%,1
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,7,gimeno rubio alvaro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,9,pompon quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,11,marelic marino,12,4,3,16,4,-,33,1,48%,33%,22,3,1,9,41%,3
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,12,martins lourenco,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,13,sol jean-philippe,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,14,isaacson quinn,3,2,1,15,2,1,-,-,.,.,1,-,-,1,100%,1
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,16,duee ludovic (l),-,-,-2,-,-,-,11,2,45%,18%,-,-,-,-,.,-
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,18,hamacher hugo,18,7,12,20,1,1,29,1,41%,17%,28,2,2,14,50%,3
6383,2022-11-12,st-nazaire,leonaldo roberley luiz,vanpoulle cambrai,,totals,80,29,44,98,16,5,74,4,45%,24%,111,9,7,60,54%,15
