Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-2,-,-,-,11,2,55%,18%,-,-,-,-,.,-
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,2,grosnon quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,3,lalisse  rémy,6,1,3,5,1,-,12,1,33%,25%,6,1,-,5,83%,1
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,13,2,-,13,5,-,34,1,53%,26%,25,2,5,13,52%,-
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,9,egleskalns hermans,15,2,5,14,3,1,-,-,.,.,32,1,6,13,41%,1
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,10,van zeist maikel,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,11,pepin tinaël,1,-,-1,3,2,-,-,-,.,.,1,-,-,1,100%,-
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,12,malandain victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,14,geiler  baptiste,7,6,3,12,2,1,23,1,43%,22%,14,-,1,4,29%,2
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,15,fiel david,12,3,11,9,1,-,1,-,0%,0%,13,-,-,9,69%,3
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,17,jecmenica ivan,7,1,5,17,-,1,1,-,100%,0%,10,-,2,6,60%,-
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,20,gjorgiev gjorgi,1,1,-,13,-,1,-,-,.,.,1,-,1,-,0%,-
6383,2022-11-12,cambrai,denys gabriel,vanpoulle cambrai,,totals,62,16,24,88,14,4,82,5,48%,23%,102,4,15,51,50%,7
