Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,1,de barros ferreira joao rafael,11,1,6,14,2,-,15,-,67%,40%,23,2,1,11,48%,-
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,2,derouillon pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,5,nascimento dos santos leandro,8,4,5,13,3,1,1,-,0%,0%,9,-,-,6,67%,1
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,7,palonsky luciano,9,2,7,11,2,-,17,-,35%,18%,17,-,-,9,53%,-
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,10,drame neto aboubacar,9,2,2,8,5,-,-,-,.,.,18,2,-,8,44%,1
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,12,teryomenko dmytro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,14,diez benjamin (l),-,-,-2,-,-,-,15,2,47%,33%,-,-,-,-,.,-
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,17,coric zeljko,6,6,1,16,5,4,-,-,.,.,2,-,-,1,50%,1
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,19,monteiro de santana jose ademar,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,22,parkinson michael,7,1,4,12,3,-,-,-,.,.,7,-,-,6,86%,1
6435,2023-01-06,tours,fronckowiak marcelo,palestra chaumont,,totals,50,16,22,75,21,5,48,2,48%,29%,76,4,1,41,54%,4
