Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6373,2022-11-02,sète,marquet luc,robert grenon tours,1,gauna maximiliano,5,2,3,9,2,-,-,-,.,.,10,-,-,3,30%,2
6373,2022-11-02,sète,marquet luc,robert grenon tours,2,capet romain ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6373,2022-11-02,sète,marquet luc,robert grenon tours,3,hrytsenko danylo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6373,2022-11-02,sète,marquet luc,robert grenon tours,5,sossenheimer david ,-,-,-,-,-,-,2,-,100%,0%,-,-,-,-,.,-
6373,2022-11-02,sète,marquet luc,robert grenon tours,7,garcia matthieu,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
6373,2022-11-02,sète,marquet luc,robert grenon tours,9,picard  tom,15,6,9,11,1,1,28,2,43%,29%,25,1,2,14,56%,-
6373,2022-11-02,sète,marquet luc,robert grenon tours,13,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6373,2022-11-02,sète,marquet luc,robert grenon tours,14,deveze romain (l),-,-,-2,-,-,-,15,2,60%,27%,-,-,-,-,.,-
6373,2022-11-02,sète,marquet luc,robert grenon tours,15,russell kyle,12,3,4,16,5,1,-,-,.,.,25,2,1,11,44%,-
6373,2022-11-02,sète,marquet luc,robert grenon tours,17,zanotti lisandro,8,2,3,12,2,-,19,-,42%,16%,15,1,2,8,53%,-
6373,2022-11-02,sète,marquet luc,robert grenon tours,18,kreek ardo,5,2,-1,9,4,-,1,-,0%,0%,14,1,1,4,29%,1
6373,2022-11-02,sète,marquet luc,robert grenon tours,20,epp derek ,2,-,-1,11,3,-,-,-,.,.,2,-,-,2,100%,-
6373,2022-11-02,sète,marquet luc,robert grenon tours,,totals,47,15,14,70,18,2,65,4,48%,23%,91,5,6,42,46%,3
