Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6436,2023-01-08,poitiers,donat brice,arena narbonne,1,awad youssef hamdy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6436,2023-01-08,poitiers,donat brice,arena narbonne,2,cannessant tom (l),-,-,-4,-,-,-,28,4,21%,18%,-,-,-,-,.,-
6436,2023-01-08,poitiers,donat brice,arena narbonne,3,noda blanco sergio,11,2,3,20,3,-,18,2,33%,22%,32,-,3,10,31%,1
6436,2023-01-08,poitiers,donat brice,arena narbonne,4,kozub lukasz,2,1,-1,15,2,-,1,-,0%,0%,2,-,1,1,50%,1
6436,2023-01-08,poitiers,donat brice,arena narbonne,5,concepcion rojas javier octavio,8,4,5,12,2,2,3,-,0%,0%,5,-,1,3,60%,3
6436,2023-01-08,poitiers,donat brice,arena narbonne,6,diverchy clément,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
6436,2023-01-08,poitiers,donat brice,arena narbonne,9,bouguerra aymen,20,7,6,19,7,2,45,2,44%,31%,34,2,3,16,47%,2
6436,2023-01-08,poitiers,donat brice,arena narbonne,10,durand théo (l),-,-,-,-,-,-,1,-,0%,0%,-,-,-,-,.,-
6436,2023-01-08,poitiers,donat brice,arena narbonne,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6436,2023-01-08,poitiers,donat brice,arena narbonne,13,da silva candido gabriel josé,27,8,11,20,5,-,1,-,0%,0%,55,5,7,25,45%,3
6436,2023-01-08,poitiers,donat brice,arena narbonne,14,manavinezhad mohammadjavad,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6436,2023-01-08,poitiers,donat brice,arena narbonne,21,howe jackson,3,-,2,9,-,-,-,-,.,.,6,1,-,3,50%,-
6436,2023-01-08,poitiers,donat brice,arena narbonne,22,nikolic uros,6,3,-1,16,5,-,1,-,0%,0%,9,2,-,4,44%,2
6436,2023-01-08,poitiers,donat brice,arena narbonne,,totals,77,25,20,116,25,4,98,8,33%,23%,143,10,15,62,43%,12
