Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,1,gonzalez panton javier,3,2,-2,14,2,1,1,1,0%,0%,4,2,-,1,25%,1
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,2,le meur lilian (l),-,-,-,-,-,-,16,-,75%,50%,-,-,-,-,.,-
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,13,8,6,12,1,2,24,4,50%,38%,18,1,1,11,61%,-
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,7,3,4,16,3,1,-,-,.,.,7,-,-,4,57%,2
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,6,cardin célestin,10,1,4,16,1,-,2,-,50%,0%,21,2,3,10,48%,-
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,7,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,8,rebeyrol françois,-,-,-2,2,-,-,3,-,0%,0%,3,-,2,-,0%,-
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,9,machado paolinetti luis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,10,medina franco valentin,8,2,6,10,-,-,-,-,.,.,12,-,2,7,58%,1
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,18,doardo wilian,16,6,7,11,3,1,25,1,28%,20%,28,3,2,13,46%,2
6357,2022-10-22,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,57,22,23,81,10,5,71,6,45%,31%,93,8,10,46,49%,6
