Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,1,ossart raphaël,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,2,motta paes kellian,5,4,4,12,1,1,1,-,100%,0%,3,-,-,2,67%,2
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,4,renaud dimitri (l),-,-,-1,-,-,-,15,1,80%,53%,-,-,-,-,.,-
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,7,focard de fontefiguieres baptiste,13,7,6,14,-,2,34,3,44%,32%,21,3,1,10,48%,1
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,8,kovacevic nikola,1,-,-1,4,-,-,6,1,50%,33%,4,1,-,1,25%,-
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,9,mendez nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,13,weidner killian,10,3,6,18,2,1,-,-,.,.,16,-,2,9,56%,-
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,14,crer pablo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,15,weisigk julian,13,2,5,13,1,-,-,-,.,.,25,5,2,11,44%,2
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,17,panou joachim,12,4,-,15,5,2,19,2,47%,16%,25,2,3,8,32%,2
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,18,jurkovics mathaus,6,2,1,10,3,-,1,1,0%,0%,8,-,1,5,63%,1
6507,2023-03-25,paris,rougeyron dorian,pierre charpy paris 13,,totals,60,22,19,89,13,6,76,8,53%,32%,102,11,9,46,45%,8
