Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,1,buiatti renan,17,6,14,12,2,-,-,-,.,.,31,1,-,16,52%,1
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,2,loubeyre thibault (l),-,-,-,-,-,-,18,-,50%,44%,-,-,-,-,.,-
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,6,lavigne tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,8,coulet eliot,1,1,-2,7,3,1,-,-,.,.,-,-,-,-,.,-
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,9,blankenau jay,1,1,-1,15,2,-,-,-,.,.,1,-,-,-,0%,1
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,10,reichert moritz,20,4,14,14,-,-,33,1,58%,39%,32,3,2,20,63%,-
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,11,roehrig simon,10,4,8,25,2,2,5,-,40%,40%,12,-,-,7,58%,1
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,12,vanberkel lucas,2,1,2,7,-,-,1,-,0%,0%,4,-,-,1,25%,1
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,14,bultor daryl,6,1,2,6,2,-,1,-,100%,100%,11,1,1,5,45%,1
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,17,barnes ryley,17,5,10,17,4,-,25,1,36%,16%,35,-,2,17,49%,-
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6381,2022-11-11,tourcoing,motta paes mauricio,trocardière rezé,,totals,74,23,47,103,15,3,83,2,48%,34%,126,5,5,66,52%,5
