Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,1,gueye moussé,9,2,-,14,5,-,2,1,50%,50%,12,-,3,8,67%,1
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,2,bazin yannick,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,3,chaboissant anatole,5,2,4,21,-,-,-,-,.,.,6,1,-,4,67%,1
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,5,magnin simon,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,6,wang si valentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,7,huetz françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,9,thimalon noah,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,10,thoral thibaut,11,4,3,17,2,-,42,2,57%,50%,18,1,3,7,39%,4
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,12,pasquier julien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,13,lemeur tanguy (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,15,de oliveira montes da silva petrus,5,1,3,16,-,-,1,-,100%,0%,9,-,2,4,44%,1
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,16,neves atu chizoba eduardo,33,10,20,19,8,-,-,-,.,.,61,3,2,30,49%,3
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,17,lopez pascual tomas,19,6,17,16,-,-,12,-,83%,58%,24,1,1,18,75%,1
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,18,horvath kristof,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,19,massimino franco (l),-,-,-1,-,-,-,29,1,76%,55%,-,-,-,-,.,-
6417,2022-12-17,nantes rezé,henno hubert,espace omnisports plessis-robinson,,totals,82,25,45,108,16,-,86,4,67%,52%,130,6,11,71,55%,11
