Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,1,gonzalez panton javier,4,1,-1,18,4,-,1,-,100%,0%,8,1,-,2,25%,2
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,2,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,3,marshall steven,17,5,10,18,3,1,8,-,63%,38%,31,2,2,14,45%,2
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,4,cuk gojko,7,6,7,20,-,-,-,-,.,.,8,-,-,2,25%,5
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,6,cardin célestin,18,7,7,12,5,1,-,-,.,.,31,4,2,16,52%,1
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,7,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,8,rebeyrol françois,19,5,13,12,1,-,23,1,35%,17%,37,3,1,18,49%,1
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,9,machado paolinetti luis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,10,medina franco valentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,11,zanus-fortes loic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,12,ah kong rodney-ken,6,3,6,17,-,-,-,-,.,.,5,-,-,2,40%,4
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,14,soumare abdoulaye,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,16,schalk mattéo (l),2,-,-1,-,-,-,47,3,45%,23%,2,-,-,2,100%,-
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,18,doardo wilian,-,-,-,-,-,-,2,-,100%,50%,-,-,-,-,.,-
6382,2022-11-12,nice,redwitz rafael,espace omnisports plessis-robinson,,totals,73,27,41,97,13,2,81,4,46%,23%,122,10,5,56,46%,15
