Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,1,mosquera galvis ronnie stewar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,2,mahieux maxence,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,3,vasquez osta moises eduardo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,4,socie victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,5,lersch da silveira vinicius,-,-,-,-,-,-,1,-,100%,100%,-,-,-,-,.,-
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,6,jouffroy quentin,10,5,7,17,2,3,-,-,.,.,11,1,-,6,55%,1
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,7,ramon luca (l),-,-,-1,-,-,-,21,1,76%,57%,-,-,-,-,.,-
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,9,vettori luca,13,4,4,13,3,-,-,-,.,.,32,2,4,13,41%,-
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,10,ramon ferragut jordi,14,2,9,19,2,1,25,-,44%,24%,34,3,-,11,32%,2
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,11,dijoud tanguy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,12,kolev nikolay,9,5,8,8,-,-,-,-,.,.,14,-,1,5,36%,4
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,13,peyre clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,15,faganas julien,4,4,3,6,1,2,-,-,.,.,2,-,-,1,50%,1
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,18,gelinski danilo,3,1,1,22,2,1,-,-,.,.,2,-,-,-,0%,2
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,19,rivas quijada willner enrique,12,7,3,12,3,2,26,-,38%,23%,25,2,4,8,32%,2
6445,2023-01-21,narbonne,falasca guillermo,espace omnisports plessis-robinson,,totals,65,28,34,97,13,9,73,1,52%,34%,120,8,9,44,37%,12
