Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,2,d'hollander paul,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,5,pothron antoine,18,5,10,21,3,1,25,-,52%,16%,27,2,3,16,59%,1
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,7,chirivino  maximiliano,2,1,1,18,-,-,-,-,.,.,2,1,-,1,50%,1
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,8,jaguszewski thierry,19,7,11,17,3,3,25,3,64%,32%,29,-,2,15,52%,1
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,9,cagliari daniel,19,7,6,14,3,1,-,-,.,.,36,7,3,16,44%,2
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,11,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,13,mota silveira deivid,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,14,abboub djamel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,15,nack minyem lohan,8,2,6,12,1,-,2,-,0%,0%,11,1,-,5,45%,3
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,17,assani-vignau titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,18,santucci facundo (l),-,-,-,-,-,-,26,-,58%,23%,-,-,-,-,.,-
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,19,kartev nikolay,9,2,5,13,1,1,2,-,100%,50%,14,2,1,7,50%,1
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,21,heptinstall thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6344,2022-10-08,toulouse,duflos patrick,andré brouat toulouse,,totals,75,24,38,97,12,6,80,3,58%,24%,119,13,9,60,50%,9
