Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,1,buiatti renan,14,4,10,11,-,-,-,-,.,.,23,1,3,11,48%,3
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,2,loubeyre thibault (l),-,-,-4,-,-,-,23,4,61%,30%,-,-,-,-,.,-
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,4,chamala alix,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,5,dumont remi (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,6,lavigne tom,3,1,2,3,1,-,-,-,.,.,3,-,-,3,100%,-
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,8,coulet eliot,1,-,-2,2,2,-,2,1,0%,0%,1,-,-,1,100%,-
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,9,blankenau jay,2,-,-1,7,3,-,1,-,0%,0%,2,-,-,2,100%,-
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,10,reichert moritz,5,1,-4,20,2,1,19,3,58%,37%,19,2,2,3,16%,1
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,11,roehrig simon,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,12,vanberkel lucas,11,3,10,16,-,-,1,-,100%,0%,13,-,1,10,77%,1
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,14,bultor daryl,6,1,1,12,2,-,2,1,50%,50%,10,1,1,5,50%,1
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,17,barnes ryley,14,9,5,11,4,1,28,3,46%,18%,22,-,2,12,55%,1
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,20,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6395,2022-11-25,tourcoing,motta paes mauricio,contact arena orchies,,totals,56,19,17,85,14,2,76,12,53%,26%,93,4,9,47,51%,7
