Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,1,de barros ferreira joao rafael,-,-,-1,-,-,-,2,1,0%,0%,-,-,-,-,.,-
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,2,derouillon pierre,12,4,8,22,3,1,18,1,6%,6%,10,-,-,8,80%,3
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,3,aya dioko clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,5,nascimento dos santos leandro,3,1,-1,8,1,-,2,-,50%,50%,8,1,2,3,38%,-
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,7,palonsky luciano,12,6,5,10,4,1,19,-,47%,26%,24,1,2,11,46%,-
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,9,bruckert thiebault,1,1,1,4,-,1,-,-,.,.,-,-,-,-,.,-
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,10,drame neto aboubacar,17,6,12,15,3,-,-,-,.,.,24,1,1,17,71%,-
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,14,diez benjamin (l),-,-,-1,-,-,-,5,1,60%,40%,-,-,-,-,.,-
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,17,coric zeljko,3,1,1,7,1,-,-,-,.,.,3,-,1,2,67%,1
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,19,monteiro de santana jose ademar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,22,parkinson michael,5,3,5,7,-,-,2,-,50%,50%,6,-,-,2,33%,3
6366,2022-10-29,tours,fronckowiak marcelo,arena narbonne,,totals,53,22,29,73,12,3,48,3,31%,21%,75,3,6,43,57%,7
