Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6404,2022-12-03,sète,marquet luc,louis marty sète,1,gauna maximiliano,14,3,12,21,1,1,1,-,100%,100%,18,1,-,12,67%,1
6404,2022-12-03,sète,marquet luc,louis marty sète,5,sossenheimer david ,10,6,-2,20,3,3,49,6,45%,33%,19,-,3,7,37%,-
6404,2022-12-03,sète,marquet luc,louis marty sète,7,garcia matthieu,1,1,1,17,-,1,-,-,.,.,-,-,-,-,.,-
6404,2022-12-03,sète,marquet luc,louis marty sète,9,picard  tom,18,8,7,20,3,3,20,-,50%,30%,35,1,7,14,40%,1
6404,2022-12-03,sète,marquet luc,louis marty sète,10,bentahar mahdi ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6404,2022-12-03,sète,marquet luc,louis marty sète,12,zolotukhin nikita ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6404,2022-12-03,sète,marquet luc,louis marty sète,13,beriot timo,1,-,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
6404,2022-12-03,sète,marquet luc,louis marty sète,14,deveze romain (l),1,1,1,-,-,-,14,-,71%,71%,1,-,-,1,100%,-
6404,2022-12-03,sète,marquet luc,louis marty sète,15,russell kyle,25,8,14,20,3,4,-,-,.,.,48,2,6,21,44%,-
6404,2022-12-03,sète,marquet luc,louis marty sète,16,fouillade  hugo,-,-,-,-,-,-,4,-,50%,25%,-,-,-,-,.,-
6404,2022-12-03,sète,marquet luc,louis marty sète,17,zanotti lisandro (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6404,2022-12-03,sète,marquet luc,louis marty sète,18,kreek ardo,17,9,14,11,1,1,3,1,0%,0%,16,1,-,10,63%,6
6404,2022-12-03,sète,marquet luc,louis marty sète,19,rippert tibo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6404,2022-12-03,sète,marquet luc,louis marty sète,20,epp derek ,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
6404,2022-12-03,sète,marquet luc,louis marty sète,,totals,87,36,47,111,12,13,91,7,49%,37%,138,5,16,66,48%,8
