Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,3,galabov jan,12,4,3,20,4,-,32,2,56%,31%,24,2,1,12,50%,-
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,5,marshman michael,4,1,4,16,-,1,-,-,.,.,4,-,-,3,75%,-
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,6,corre raphaël,9,3,5,16,3,-,1,1,0%,0%,6,-,-,6,100%,3
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,7,bouleau pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,8,plak fabian,5,1,2,12,3,1,-,-,.,.,7,-,-,4,57%,-
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,9,toledo pierre,19,6,13,14,3,1,-,-,.,.,24,2,1,16,67%,2
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,10,aciobanitei robert-adrian,7,4,2,9,1,1,18,3,50%,11%,8,-,1,4,50%,2
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,12,indra patrik,8,2,-,6,3,-,1,-,100%,100%,21,2,3,8,38%,-
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,15,gasman patrick,14,5,8,17,6,-,4,-,25%,25%,16,-,-,12,75%,2
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,17,hoss thales (l),-,-,-1,-,-,-,17,1,29%,12%,-,-,-,-,.,-
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,18,wounembaina nathan,5,3,-1,9,3,1,17,1,71%,29%,12,-,2,4,33%,-
6513,2023-03-25,chaumont,prandi silvano,chaban delmas castelnau-le-lez,,totals,83,29,35,119,26,5,90,8,51%,23%,122,6,8,69,57%,9
