Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,1,quinquis ugo,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,5,pothron antoine,13,5,7,17,2,1,12,-,58%,50%,19,1,3,12,63%,-
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,7,chirivino  maximiliano,1,-,1,10,-,-,-,-,.,.,2,-,-,1,50%,-
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,8,jaguszewski thierry,-,-,-,-,-,-,5,-,80%,40%,-,-,-,-,.,-
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,9,cagliari daniel,14,4,7,11,4,1,1,1,0%,0%,18,1,1,13,72%,-
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,11,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,14,abboub djamel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,15,nack minyem lohan,5,2,4,5,1,-,-,-,.,.,7,-,-,5,71%,-
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,18,santucci facundo (l),-,-,-,-,-,-,14,-,43%,21%,-,-,-,-,.,-
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,19,kartev nikolay,7,3,4,11,2,2,-,-,.,.,6,1,-,3,50%,2
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,21,heptinstall thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,23,karyagin denis,16,4,5,17,4,-,23,3,61%,35%,22,1,3,15,68%,1
6465,2023-02-09,toulouse,duflos patrick,andré brouat toulouse,,totals,56,18,27,74,14,4,55,4,56%,35%,74,4,7,49,66%,3
