Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,3,galabov jan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,5,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,6,corre raphaël,3,1,3,12,-,-,-,-,.,.,2,-,-,2,100%,1
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,8,plak fabian,4,2,-,15,3,1,1,-,100%,100%,5,-,1,2,40%,1
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,10,aciobanitei robert-adrian,14,7,11,13,2,2,24,-,42%,21%,21,1,-,12,57%,-
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,12,indra patrik,14,4,7,13,4,-,1,-,0%,0%,25,-,3,14,56%,-
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,14,da silva cédric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,15,gasman patrick,9,4,4,12,3,-,-,-,.,.,11,-,2,7,64%,2
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,17,hoss thales (l),-,-,-,-,-,-,12,-,67%,42%,-,-,-,-,.,-
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,18,wounembaina nathan,10,3,3,8,-,-,19,3,63%,26%,19,1,3,9,47%,1
6481,2023-02-25,chaumont,prandi silvano,palestra chaumont,,totals,54,21,28,73,12,3,57,3,54%,28%,83,2,9,46,55%,5
