Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6386,2022-11-13,poitiers,donat brice,palestra chaumont,1,awad youssef hamdy,2,1,-1,5,1,-,12,1,58%,42%,4,1,-,2,50%,-
6386,2022-11-13,poitiers,donat brice,palestra chaumont,2,cannessant tom (l),-,-,-,-,-,-,18,-,33%,33%,-,-,-,-,.,-
6386,2022-11-13,poitiers,donat brice,palestra chaumont,3,noda blanco sergio,10,-,5,10,1,-,14,1,57%,50%,22,-,3,10,45%,-
6386,2022-11-13,poitiers,donat brice,palestra chaumont,4,kozub lukasz,-,-,-,11,-,-,-,-,.,.,-,-,-,-,.,-
6386,2022-11-13,poitiers,donat brice,palestra chaumont,6,diverchy clément,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6386,2022-11-13,poitiers,donat brice,palestra chaumont,9,bouguerra aymen,2,-,-3,6,3,-,14,-,36%,0%,5,1,1,2,40%,-
6386,2022-11-13,poitiers,donat brice,palestra chaumont,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6386,2022-11-13,poitiers,donat brice,palestra chaumont,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6386,2022-11-13,poitiers,donat brice,palestra chaumont,13,da silva candido gabriel josé,20,5,12,9,5,-,-,-,.,.,27,2,1,18,67%,2
6386,2022-11-13,poitiers,donat brice,palestra chaumont,14,manavinezhad mohammadjavad,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6386,2022-11-13,poitiers,donat brice,palestra chaumont,21,howe jackson,2,-,-2,12,2,-,-,-,.,.,7,1,1,2,29%,-
6386,2022-11-13,poitiers,donat brice,palestra chaumont,22,nikolic uros,6,3,3,9,1,-,2,-,100%,50%,8,1,1,3,38%,3
6386,2022-11-13,poitiers,donat brice,palestra chaumont,,totals,42,9,13,63,14,-,60,2,47%,32%,73,6,7,37,51%,5
