Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-2,-,-,-,14,2,43%,29%,-,-,-,-,.,-
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,2,grosnon quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,3,lalisse  rémy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,6,dutra oliveira yago,10,6,4,17,2,3,21,1,48%,29%,13,3,-,6,46%,1
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,8,lengrand fabien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,9,egleskalns hermans,13,4,6,13,2,-,-,-,.,.,26,3,2,13,50%,-
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,10,van zeist maikel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,12,malandain victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,14,geiler  baptiste,9,4,6,16,2,2,14,-,43%,36%,17,-,1,6,35%,1
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,15,fiel david,10,4,6,10,2,-,4,1,25%,25%,12,-,1,9,75%,1
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,17,jecmenica ivan,12,5,12,8,-,-,-,-,.,.,10,-,-,8,80%,4
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,20,gjorgiev gjorgi,2,-,1,9,-,-,1,1,0%,0%,3,-,-,2,67%,-
6349,2022-10-15,cambrai,denys gabriel,vanpoulle cambrai,,totals,56,23,33,73,8,5,54,5,43%,30%,81,6,4,44,54%,7
