Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,3,galabov jan,8,3,1,6,3,-,24,3,54%,33%,12,-,1,6,50%,2
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,5,marshman michael,2,2,-,3,2,-,-,-,.,.,2,-,-,-,0%,2
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,6,corre raphaël,3,2,2,16,1,1,-,-,.,.,-,-,-,-,.,2
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,8,plak fabian,10,2,5,13,4,-,1,-,100%,0%,14,-,1,8,57%,2
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,9,toledo pierre,1,1,-2,2,1,1,-,-,.,.,2,-,2,-,0%,-
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,10,aciobanitei robert-adrian,17,4,6,18,3,1,34,2,68%,38%,35,3,3,16,46%,-
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,12,indra patrik,13,3,3,20,5,1,1,-,0%,0%,24,3,2,11,46%,1
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,14,da silva cédric,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,15,gasman patrick,20,7,16,12,3,-,-,-,.,.,18,-,1,15,83%,5
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,17,hoss thales (l),-,-,-,-,-,-,11,-,82%,82%,-,-,-,-,.,-
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,18,wounembaina nathan,8,4,4,17,2,2,16,2,69%,56%,9,-,-,6,67%,-
6391,2022-11-19,chaumont,prandi silvano,andré brouat toulouse,,totals,82,28,35,108,24,6,87,7,66%,45%,116,6,10,62,53%,14
