Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-,-,-,-,18,-,39%,28%,-,-,-,-,.,-
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,2,grosnon quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,3,lalisse  rémy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,6,dutra oliveira yago,25,10,12,22,5,2,16,-,44%,31%,39,5,3,22,56%,1
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,10,6,1,10,2,-,27,1,44%,22%,19,-,6,7,37%,3
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,10,van zeist maikel,9,-,3,22,6,-,3,-,33%,33%,10,-,-,8,80%,1
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,11,pepin tinaël,21,4,6,18,7,1,-,-,.,.,35,3,5,18,51%,2
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,12,malandain victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,14,geiler  baptiste,4,2,-3,10,1,-,28,1,54%,29%,11,3,2,4,36%,-
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,15,fiel david,16,5,14,17,-,1,3,1,67%,33%,23,-,1,12,52%,3
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,19,folguera xavier,3,1,1,23,2,1,-,-,.,.,1,-,-,1,100%,1
6502,2023-03-18,cambrai,denys gabriel,vanpoulle cambrai,,totals,88,28,34,122,23,5,95,3,46%,27%,138,11,17,72,52%,11
