Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,1,gonzalez panton javier,5,1,4,12,1,-,1,-,100%,0%,5,-,-,4,80%,1
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,2,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,14,8,8,14,2,2,15,-,60%,33%,25,3,1,11,44%,1
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,5,3,2,11,1,1,-,-,.,.,5,2,-,2,40%,2
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,6,cardin célestin,15,2,9,10,4,1,-,-,.,.,23,1,1,14,61%,-
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,7,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,8,rebeyrol françois,15,6,10,17,2,-,8,-,100%,13%,25,1,2,13,52%,2
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,9,machado paolinetti luis,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,10,medina franco valentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,12,ah kong rodney-ken,9,4,6,8,1,-,-,-,.,.,11,-,2,6,55%,3
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,14,soumare abdoulaye,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,16,schalk mattéo (l),-,-,-1,-,-,-,36,1,44%,14%,-,-,-,-,.,-
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,18,doardo wilian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6388,2022-11-19,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,63,24,37,73,12,4,60,1,57%,18%,94,7,6,50,53%,9
