Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6508,2023-03-25,sète,marquet luc,lawson body poitiers,1,gauna maximiliano,13,4,8,14,4,1,-,-,.,.,12,1,-,9,75%,3
6508,2023-03-25,sète,marquet luc,lawson body poitiers,3,hrytsenko danylo,4,-,2,6,1,-,1,-,100%,0%,6,-,1,4,67%,-
6508,2023-03-25,sète,marquet luc,lawson body poitiers,7,garcia matthieu,1,1,-1,15,2,1,-,-,.,.,-,-,-,-,.,-
6508,2023-03-25,sète,marquet luc,lawson body poitiers,8,diop cheikh,5,2,-,6,2,-,-,-,.,.,10,-,3,4,40%,1
6508,2023-03-25,sète,marquet luc,lawson body poitiers,9,picard  tom,16,3,9,18,4,-,29,2,48%,17%,21,1,-,14,67%,2
6508,2023-03-25,sète,marquet luc,lawson body poitiers,13,beriot timo,10,3,1,15,2,1,18,2,56%,39%,18,4,1,9,50%,-
6508,2023-03-25,sète,marquet luc,lawson body poitiers,15,russell kyle,15,5,9,11,3,1,-,-,.,.,24,1,2,13,54%,1
6508,2023-03-25,sète,marquet luc,lawson body poitiers,16,fouillade  hugo (l),-,-,-4,-,-,-,38,4,53%,32%,-,-,-,-,.,-
6508,2023-03-25,sète,marquet luc,lawson body poitiers,17,zanotti lisandro,4,2,-,4,1,-,3,-,33%,0%,9,2,1,4,44%,-
6508,2023-03-25,sète,marquet luc,lawson body poitiers,18,kreek ardo,10,2,8,10,1,-,2,-,100%,50%,10,-,1,9,90%,1
6508,2023-03-25,sète,marquet luc,lawson body poitiers,19,rippert tibo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6508,2023-03-25,sète,marquet luc,lawson body poitiers,20,epp derek ,-,-,-,5,-,-,-,-,.,.,1,-,-,-,0%,-
6508,2023-03-25,sète,marquet luc,lawson body poitiers,,totals,78,22,32,104,20,4,91,8,53%,27%,111,9,9,66,59%,8
