Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,1,de barros ferreira joao rafael,13,8,7,16,2,1,25,1,48%,28%,24,3,-,9,38%,3
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,2,derouillon pierre,2,1,1,1,-,-,3,-,100%,67%,5,-,1,2,40%,-
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,5,nascimento dos santos leandro,8,4,1,18,4,2,-,-,.,.,12,1,2,5,42%,1
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,7,palonsky luciano,9,5,3,18,3,2,22,1,45%,18%,15,1,1,7,47%,-
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,9,bruckert thiebault,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,10,drame neto aboubacar,25,8,16,8,3,-,1,-,0%,0%,36,2,4,24,67%,1
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,12,teryomenko dmytro,8,4,7,16,1,-,-,-,.,.,11,-,-,6,55%,2
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,14,diez benjamin (l),-,-,-1,-,-,-,15,1,80%,60%,-,-,-,-,.,-
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,17,coric zeljko,2,-,-1,20,3,-,-,-,.,.,3,-,-,2,67%,-
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,19,monteiro de santana jose ademar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6960,2023-04-26,tours,fronckowiak marcelo,stab vélodrome roubaix,,totals,67,30,33,97,16,5,66,3,56%,33%,106,7,8,55,52%,7
