Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,2,d'hollander paul,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,5,pothron antoine,10,2,1,12,3,1,20,1,45%,15%,20,2,3,7,35%,2
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,7,chirivino  maximiliano,1,-,-1,11,1,-,1,-,0%,0%,2,-,1,1,50%,-
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,8,jaguszewski thierry,3,-,-3,3,1,-,4,1,75%,25%,8,3,1,3,38%,-
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,9,cagliari daniel,12,3,5,9,2,1,1,-,100%,0%,23,2,3,11,48%,-
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,10,martins sene luiz,9,3,7,13,1,-,1,-,100%,0%,12,1,-,7,58%,2
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,13,mota silveira deivid,6,1,1,8,1,-,20,2,40%,20%,8,-,2,5,63%,1
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,14,abboub djamel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,15,nack minyem lohan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,17,assani-vignau titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,18,santucci facundo (l),-,-,-1,-,-,-,16,1,56%,31%,-,-,-,-,.,-
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,19,kartev nikolay,9,1,6,9,1,-,3,-,33%,0%,9,1,1,7,78%,2
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,21,heptinstall thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6377,2022-11-05,toulouse,duflos patrick,andré brouat toulouse,,totals,50,10,15,65,10,2,66,5,48%,20%,82,9,11,41,50%,7
