Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,1,kroiss philipp (l),-,-,-1,-,-,-,15,1,47%,27%,-,-,-,-,.,-
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,2,grosnon quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,3,lalisse  rémy,2,1,-1,1,-,-,8,2,25%,25%,2,-,1,1,50%,1
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,7,villard paul,9,2,3,10,1,-,22,-,45%,23%,20,3,2,9,45%,-
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,9,egleskalns hermans,15,3,7,11,3,1,-,-,.,.,25,1,4,13,52%,1
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,10,van zeist maikel,5,2,5,4,-,-,-,-,.,.,5,-,-,3,60%,2
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,11,pepin tinaël,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,14,geiler  baptiste,3,-,-1,8,1,-,14,1,50%,14%,12,1,1,3,25%,-
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,15,fiel david,3,1,2,9,-,-,1,-,100%,0%,5,-,1,2,40%,1
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,17,jecmenica ivan,6,2,6,11,-,-,1,-,0%,0%,6,-,-,5,83%,1
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,20,gjorgiev gjorgi,1,-,1,11,-,-,-,-,.,.,2,-,-,1,50%,-
6388,2022-11-19,cambrai,denys gabriel,gianmarchi-palmeira nice,,totals,44,11,20,66,6,1,61,4,44%,21%,77,5,9,37,48%,6
