Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,3,taramini audric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,5,michelucci moralez renan,2,-,-,15,-,-,-,-,.,.,8,1,1,2,25%,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,6,demyanenko danny,4,2,4,3,-,1,-,-,.,.,3,-,-,2,67%,1
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,7,pontes veloso thiago,-,-,-1,10,1,-,-,-,.,.,-,-,-,-,.,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,8,halagahu pierre,1,-,-,1,1,-,-,-,.,.,1,-,-,1,100%,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,9,dukic marin,2,1,-2,3,-,-,9,2,33%,22%,8,2,-,2,25%,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,11,faure theo,17,4,9,15,3,-,2,1,50%,50%,34,1,3,15,44%,2
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,12,rajoharivelo pépin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,13,palacios ezequiel,7,1,-1,12,4,1,32,2,63%,19%,15,2,-,6,40%,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,14,le goff nicolas,5,3,3,7,1,-,1,-,100%,0%,5,1,-,3,60%,2
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,18,baranek kamil,10,2,3,14,-,1,12,1,42%,17%,24,2,4,9,38%,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,19,closter sebastian (l),-,-,-,-,-,-,20,-,40%,30%,-,-,-,-,.,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,20,lecat julien,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6450,2023-01-21,montpellier,lecat olivier,chaban delmas castelnau-le-lez,,totals,48,13,15,81,10,3,76,6,50%,22%,98,9,8,40,41%,5
